Id,WnvPresent
70752,0.1593259735127787
70753,0.1593259735127787
70754,0.1593259735127787
70755,0.1593259735127787
70756,0.1370754211199819
70757,0.1593259735127787
70758,0.1593259735127787
70759,0.1593259735127787
70760,0.1593259735127787
70761,0.1593259735127787
70762,0.1593259735127787
70763,0.1593259735127787
70764,0.1370754211199819
70765,0.1593259735127787
70766,0.1593259735127787
70767,0.1593259735127787
70768,0.1593259735127787
70769,0.1593259735127787
70770,0.1593259735127787
70771,0.1618078623535506
70772,0.13955730996075386
70773,0.1618078623535506
70774,0.1618078623535506
70775,0.1618078623535506
70776,0.1618078623535506
70777,0.1618078623535506
70778,0.1618078623535506
70779,0.1601306824088643
70780,0.13788013001606753
70781,0.1601306824088643
70782,0.1601306824088643
70783,0.1601306824088643
70784,0.1601306824088643
70785,0.1601306824088643
70786,0.1601306824088643
70787,0.1601306824088643
70788,0.13788013001606753
70789,0.1601306824088643
70790,0.1601306824088643
70791,0.1601306824088643
70792,0.1601306824088643
70793,0.1601306824088643
70794,0.1601306824088643
70795,0.1601306824088643
70796,0.13788013001606753
70797,0.1601306824088643
70798,0.1601306824088643
70799,0.1601306824088643
70800,0.1601306824088643
70801,0.1601306824088643
70802,0.1601306824088643
70803,0.1593259735127787
70804,0.1370754211199819
70805,0.1593259735127787
70806,0.1593259735127787
70807,0.1593259735127787
70808,0.1593259735127787
70809,0.1593259735127787
70810,0.1593259735127787
70811,0.21553391122019291
70812,0.17015230291067457
70813,0.21553391122019291
70814,0.21553391122019291
70815,0.21553391122019291
70816,0.21553391122019291
70817,0.21553391122019291
70818,0.21553391122019291
70819,0.1564529266811021
70820,0.1342023742883053
70821,0.1564529266811021
70822,0.1564529266811021
70823,0.1564529266811021
70824,0.1564529266811021
70825,0.1564529266811021
70826,0.1564529266811021
70827,0.16122665364664468
70828,0.1370754211199819
70829,0.16122665364664468
70830,0.16122665364664468
70831,0.16122665364664468
70832,0.16122665364664468
70833,0.16122665364664468
70834,0.16122665364664468
70835,0.1601306824088643
70836,0.13788013001606753
70837,0.1601306824088643
70838,0.1601306824088643
70839,0.1601306824088643
70840,0.1601306824088643
70841,0.1601306824088643
70842,0.1601306824088643
70843,0.21553391122019291
70844,0.17015230291067457
70845,0.21553391122019291
70846,0.21553391122019291
70847,0.21553391122019291
70848,0.21553391122019291
70849,0.21553391122019291
70850,0.21553391122019291
70851,0.21553391122019291
70852,0.21553391122019291
70853,0.21553391122019291
70854,0.21553391122019291
70855,0.21553391122019291
70856,0.21553391122019291
70857,0.17015230291067457
70858,0.17015230291067457
70859,0.21553391122019291
70860,0.21553391122019291
70861,0.21553391122019291
70862,0.21553391122019291
70863,0.21553391122019291
70864,0.21553391122019291
70865,0.21553391122019291
70866,0.17015230291067457
70867,0.21553391122019291
70868,0.21553391122019291
70869,0.21553391122019291
70870,0.21553391122019291
70871,0.21553391122019291
70872,0.21553391122019291
70873,0.1564529266811021
70874,0.1342023742883053
70875,0.1564529266811021
70876,0.1564529266811021
70877,0.1564529266811021
70878,0.1564529266811021
70879,0.1564529266811021
70880,0.1564529266811021
70881,0.21553391122019291
70882,0.17015230291067457
70883,0.21553391122019291
70884,0.21553391122019291
70885,0.21553391122019291
70886,0.21553391122019291
70887,0.21553391122019291
70888,0.21553391122019291
70889,0.1564529266811021
70890,0.1342023742883053
70891,0.1564529266811021
70892,0.1564529266811021
70893,0.1564529266811021
70894,0.1564529266811021
70895,0.1564529266811021
70896,0.1564529266811021
70897,0.1620313625427303
70898,0.13788013001606753
70899,0.1620313625427303
70900,0.1620313625427303
70901,0.1620313625427303
70902,0.1620313625427303
70903,0.1620313625427303
70904,0.1620313625427303
70905,0.1593259735127787
70906,0.1370754211199819
70907,0.1593259735127787
70908,0.1593259735127787
70909,0.1593259735127787
70910,0.1593259735127787
70911,0.1593259735127787
70912,0.1593259735127787
70913,0.1601306824088643
70914,0.13788013001606753
70915,0.1601306824088643
70916,0.1601306824088643
70917,0.1601306824088643
70918,0.1601306824088643
70919,0.1601306824088643
70920,0.1601306824088643
70921,0.1601306824088643
70922,0.13788013001606753
70923,0.1601306824088643
70924,0.1601306824088643
70925,0.1601306824088643
70926,0.1601306824088643
70927,0.1601306824088643
70928,0.1601306824088643
70929,0.1601306824088643
70930,0.13788013001606753
70931,0.1601306824088643
70932,0.1601306824088643
70933,0.1601306824088643
70934,0.1601306824088643
70935,0.1601306824088643
70936,0.1601306824088643
70937,0.1618078623535506
70938,0.13955730996075386
70939,0.1618078623535506
70940,0.1618078623535506
70941,0.1618078623535506
70942,0.1618078623535506
70943,0.1618078623535506
70944,0.1618078623535506
70945,0.21553391122019291
70946,0.17015230291067457
70947,0.21553391122019291
70948,0.21553391122019291
70949,0.21553391122019291
70950,0.21553391122019291
70951,0.21553391122019291
70952,0.21553391122019291
70953,0.21553391122019291
70954,0.17015230291067457
70955,0.21553391122019291
70956,0.21553391122019291
70957,0.21553391122019291
70958,0.21553391122019291
70959,0.21553391122019291
70960,0.21553391122019291
70961,0.1601306824088643
70962,0.13788013001606753
70963,0.1601306824088643
70964,0.1601306824088643
70965,0.1601306824088643
70966,0.1601306824088643
70967,0.1601306824088643
70968,0.1601306824088643
70969,0.1564529266811021
70970,0.1342023742883053
70971,0.1564529266811021
70972,0.1564529266811021
70973,0.1564529266811021
70974,0.1564529266811021
70975,0.1564529266811021
70976,0.1564529266811021
70977,0.1593259735127787
70978,0.1370754211199819
70979,0.1593259735127787
70980,0.1593259735127787
70981,0.1593259735127787
70982,0.1593259735127787
70983,0.1593259735127787
70984,0.1593259735127787
70985,0.1564529266811021
70986,0.1342023742883053
70987,0.1564529266811021
70988,0.1564529266811021
70989,0.1564529266811021
70990,0.1564529266811021
70991,0.1564529266811021
70992,0.1564529266811021
70993,0.1564529266811021
70994,0.1342023742883053
70995,0.1564529266811021
70996,0.1564529266811021
70997,0.1564529266811021
70998,0.1564529266811021
70999,0.1564529266811021
71000,0.1564529266811021
71001,0.16122665364664468
71002,0.16122665364664468
71003,0.16122665364664468
71004,0.16122665364664468
71005,0.16122665364664468
71006,0.16122665364664468
71007,0.16122665364664468
71008,0.1370754211199819
71009,0.16122665364664468
71010,0.16122665364664468
71011,0.16122665364664468
71012,0.16122665364664468
71013,0.16122665364664468
71014,0.16122665364664468
71015,0.1601306824088643
71016,0.13788013001606753
71017,0.1601306824088643
71018,0.1601306824088643
71019,0.1601306824088643
71020,0.1601306824088643
71021,0.1601306824088643
71022,0.1601306824088643
71023,0.16122665364664468
71024,0.1370754211199819
71025,0.16122665364664468
71026,0.16122665364664468
71027,0.16122665364664468
71028,0.16122665364664468
71029,0.16122665364664468
71030,0.16122665364664468
71031,0.1618078623535506
71032,0.13955730996075386
71033,0.1618078623535506
71034,0.1618078623535506
71035,0.1618078623535506
71036,0.1618078623535506
71037,0.1618078623535506
71038,0.1618078623535506
71039,0.1601306824088643
71040,0.13788013001606753
71041,0.1601306824088643
71042,0.1601306824088643
71043,0.1601306824088643
71044,0.1601306824088643
71045,0.1601306824088643
71046,0.1601306824088643
71047,0.1583536068149681
71048,0.1342023742883053
71049,0.1583536068149681
71050,0.1583536068149681
71051,0.1583536068149681
71052,0.1583536068149681
71053,0.1583536068149681
71054,0.1583536068149681
71055,0.1564529266811021
71056,0.1342023742883053
71057,0.1564529266811021
71058,0.1564529266811021
71059,0.1564529266811021
71060,0.1564529266811021
71061,0.1564529266811021
71062,0.1564529266811021
71063,0.1583536068149681
71064,0.1342023742883053
71065,0.1583536068149681
71066,0.1583536068149681
71067,0.1583536068149681
71068,0.1583536068149681
71069,0.1583536068149681
71070,0.1583536068149681
71071,0.21553391122019291
71072,0.17015230291067457
71073,0.21553391122019291
71074,0.21553391122019291
71075,0.21553391122019291
71076,0.21553391122019291
71077,0.21553391122019291
71078,0.21553391122019291
71079,0.21553391122019291
71080,0.17015230291067457
71081,0.21553391122019291
71082,0.21553391122019291
71083,0.21553391122019291
71084,0.21553391122019291
71085,0.21553391122019291
71086,0.21553391122019291
71087,0.21553391122019291
71088,0.17015230291067457
71089,0.21553391122019291
71090,0.21553391122019291
71091,0.21553391122019291
71092,0.21553391122019291
71093,0.21553391122019291
71094,0.21553391122019291
71095,0.21553391122019291
71096,0.17015230291067457
71097,0.21553391122019291
71098,0.21553391122019291
71099,0.21553391122019291
71100,0.21553391122019291
71101,0.21553391122019291
71102,0.21553391122019291
71103,0.1601306824088643
71104,0.13788013001606753
71105,0.1601306824088643
71106,0.1601306824088643
71107,0.1601306824088643
71108,0.1601306824088643
71109,0.1601306824088643
71110,0.1601306824088643
71111,0.16122665364664468
71112,0.1370754211199819
71113,0.16122665364664468
71114,0.16122665364664468
71115,0.16122665364664468
71116,0.16122665364664468
71117,0.16122665364664468
71118,0.16122665364664468
71119,0.1601306824088643
71120,0.13788013001606753
71121,0.1601306824088643
71122,0.1601306824088643
71123,0.1601306824088643
71124,0.1601306824088643
71125,0.1601306824088643
71126,0.1601306824088643
71127,0.1601306824088643
71128,0.13788013001606753
71129,0.1601306824088643
71130,0.1601306824088643
71131,0.1601306824088643
71132,0.1601306824088643
71133,0.1601306824088643
71134,0.1601306824088643
71135,0.1601306824088643
71136,0.13788013001606753
71137,0.1601306824088643
71138,0.1601306824088643
71139,0.1601306824088643
71140,0.1601306824088643
71141,0.1601306824088643
71142,0.1601306824088643
71143,0.1601306824088643
71144,0.13788013001606753
71145,0.1601306824088643
71146,0.1601306824088643
71147,0.1601306824088643
71148,0.1601306824088643
71149,0.1601306824088643
71150,0.1601306824088643
71151,0.1601306824088643
71152,0.13788013001606753
71153,0.1601306824088643
71154,0.1601306824088643
71155,0.1601306824088643
71156,0.1601306824088643
71157,0.1601306824088643
71158,0.1601306824088643
71159,0.1601306824088643
71160,0.13788013001606753
71161,0.1601306824088643
71162,0.1601306824088643
71163,0.1601306824088643
71164,0.1601306824088643
71165,0.1601306824088643
71166,0.1601306824088643
71167,0.16144200869501404
71168,0.13919145630221727
71169,0.16144200869501404
71170,0.16144200869501404
71171,0.16144200869501404
71172,0.16144200869501404
71173,0.16144200869501404
71174,0.16144200869501404
71175,0.1564529266811021
71176,0.1342023742883053
71177,0.1564529266811021
71178,0.1564529266811021
71179,0.1564529266811021
71180,0.1564529266811021
71181,0.1564529266811021
71182,0.1564529266811021
71183,0.16122665364664468
71184,0.1370754211199819
71185,0.16122665364664468
71186,0.16122665364664468
71187,0.16122665364664468
71188,0.16122665364664468
71189,0.16122665364664468
71190,0.16122665364664468
71191,0.21553391122019291
71192,0.17015230291067457
71193,0.21553391122019291
71194,0.21553391122019291
71195,0.21553391122019291
71196,0.21553391122019291
71197,0.21553391122019291
71198,0.21553391122019291
71199,0.1564529266811021
71200,0.1342023742883053
71201,0.1564529266811021
71202,0.1564529266811021
71203,0.1564529266811021
71204,0.1564529266811021
71205,0.1564529266811021
71206,0.1564529266811021
71207,0.1593259735127787
71208,0.1370754211199819
71209,0.1593259735127787
71210,0.1593259735127787
71211,0.1593259735127787
71212,0.1593259735127787
71213,0.1593259735127787
71214,0.1593259735127787
71215,0.1593819325907826
71216,0.13713138019798582
71217,0.1593819325907826
71218,0.1593819325907826
71219,0.1593819325907826
71220,0.1593819325907826
71221,0.1593819325907826
71222,0.1593819325907826
71223,0.21553391122019291
71224,0.17015230291067457
71225,0.21553391122019291
71226,0.21553391122019291
71227,0.21553391122019291
71228,0.21553391122019291
71229,0.21553391122019291
71230,0.21553391122019291
71231,0.1593259735127787
71232,0.1370754211199819
71233,0.1593259735127787
71234,0.1593259735127787
71235,0.1593259735127787
71236,0.1593259735127787
71237,0.1593259735127787
71238,0.1593259735127787
71239,0.1583536068149681
71240,0.1342023742883053
71241,0.1583536068149681
71242,0.1583536068149681
71243,0.1583536068149681
71244,0.1583536068149681
71245,0.1583536068149681
71246,0.1583536068149681
71247,0.21553391122019291
71248,0.17015230291067457
71249,0.21553391122019291
71250,0.21553391122019291
71251,0.21553391122019291
71252,0.21553391122019291
71253,0.21553391122019291
71254,0.21553391122019291
71255,0.1601306824088643
71256,0.13788013001606753
71257,0.1601306824088643
71258,0.1601306824088643
71259,0.1601306824088643
71260,0.1601306824088643
71261,0.1601306824088643
71262,0.1601306824088643
71263,0.1618078623535506
71264,0.13955730996075386
71265,0.1618078623535506
71266,0.1618078623535506
71267,0.1618078623535506
71268,0.1618078623535506
71269,0.1618078623535506
71270,0.1618078623535506
71271,0.1583536068149681
71272,0.1342023742883053
71273,0.1583536068149681
71274,0.1583536068149681
71275,0.1583536068149681
71276,0.1583536068149681
71277,0.1583536068149681
71278,0.1583536068149681
71279,0.1601306824088643
71280,0.13788013001606753
71281,0.1601306824088643
71282,0.1601306824088643
71283,0.1601306824088643
71284,0.1601306824088643
71285,0.1601306824088643
71286,0.1601306824088643
71287,0.1620313625427303
71288,0.13788013001606753
71289,0.1620313625427303
71290,0.1620313625427303
71291,0.1620313625427303
71292,0.1620313625427303
71293,0.1620313625427303
71294,0.1620313625427303
71295,0.1593259735127787
71296,0.1370754211199819
71297,0.1593259735127787
71298,0.1593259735127787
71299,0.1593259735127787
71300,0.1593259735127787
71301,0.1593259735127787
71302,0.1593259735127787
71303,0.1601306824088643
71304,0.13788013001606753
71305,0.1601306824088643
71306,0.1601306824088643
71307,0.1601306824088643
71308,0.1601306824088643
71309,0.1601306824088643
71310,0.1601306824088643
71311,0.1601306824088643
71312,0.13788013001606753
71313,0.1601306824088643
71314,0.1601306824088643
71315,0.1601306824088643
71316,0.1601306824088643
71317,0.1601306824088643
71318,0.1601306824088643
71319,0.1601306824088643
71320,0.13788013001606753
71321,0.1601306824088643
71322,0.1601306824088643
71323,0.1601306824088643
71324,0.1601306824088643
71325,0.1601306824088643
71326,0.1601306824088643
71327,0.1620313625427303
71328,0.13788013001606753
71329,0.1620313625427303
71330,0.1620313625427303
71331,0.1620313625427303
71332,0.1620313625427303
71333,0.1620313625427303
71334,0.1620313625427303
71335,0.1601306824088643
71336,0.13788013001606753
71337,0.1601306824088643
71338,0.1601306824088643
71339,0.1601306824088643
71340,0.1601306824088643
71341,0.1601306824088643
71342,0.1601306824088643
71343,0.1620313625427303
71344,0.13788013001606753
71345,0.1620313625427303
71346,0.1620313625427303
71347,0.1620313625427303
71348,0.1620313625427303
71349,0.1620313625427303
71350,0.1620313625427303
71351,0.1601306824088643
71352,0.13788013001606753
71353,0.1601306824088643
71354,0.1601306824088643
71355,0.1601306824088643
71356,0.1601306824088643
71357,0.1601306824088643
71358,0.1601306824088643
71359,0.1620313625427303
71360,0.13788013001606753
71361,0.1620313625427303
71362,0.1620313625427303
71363,0.1620313625427303
71364,0.1620313625427303
71365,0.1620313625427303
71366,0.1620313625427303
71367,0.1620313625427303
71368,0.13788013001606753
71369,0.1620313625427303
71370,0.1620313625427303
71371,0.1620313625427303
71372,0.1620313625427303
71373,0.1620313625427303
71374,0.1620313625427303
71375,0.15770475264609626
71376,0.13545420025329946
71377,0.15770475264609626
71378,0.15770475264609626
71379,0.15770475264609626
71380,0.15770475264609626
71381,0.15770475264609626
71382,0.15770475264609626
71383,0.1601306824088643
71384,0.13788013001606753
71385,0.1601306824088643
71386,0.1601306824088643
71387,0.1601306824088643
71388,0.1601306824088643
71389,0.1601306824088643
71390,0.1601306824088643
71391,0.15770475264609626
71392,0.13545420025329946
71393,0.15770475264609626
71394,0.15770475264609626
71395,0.15770475264609626
71396,0.15770475264609626
71397,0.15770475264609626
71398,0.15770475264609626
71399,0.1601306824088643
71400,0.13788013001606753
71401,0.1601306824088643
71402,0.1601306824088643
71403,0.1601306824088643
71404,0.1601306824088643
71405,0.1601306824088643
71406,0.1601306824088643
71407,0.15770475264609626
71408,0.13545420025329946
71409,0.15770475264609626
71410,0.15770475264609626
71411,0.15770475264609626
71412,0.15770475264609626
71413,0.15770475264609626
71414,0.15770475264609626
71415,0.15770475264609626
71416,0.13545420025329946
71417,0.15770475264609626
71418,0.15770475264609626
71419,0.15770475264609626
71420,0.15770475264609626
71421,0.15770475264609626
71422,0.15770475264609626
71423,0.1601306824088643
71424,0.13788013001606753
71425,0.1601306824088643
71426,0.1601306824088643
71427,0.1601306824088643
71428,0.1601306824088643
71429,0.1601306824088643
71430,0.1601306824088643
71431,0.1601306824088643
71432,0.13788013001606753
71433,0.1601306824088643
71434,0.1601306824088643
71435,0.1601306824088643
71436,0.1601306824088643
71437,0.1601306824088643
71438,0.1601306824088643
71439,0.1601306824088643
71440,0.13788013001606753
71441,0.1601306824088643
71442,0.1601306824088643
71443,0.1601306824088643
71444,0.1601306824088643
71445,0.1601306824088643
71446,0.1601306824088643
71447,0.15770475264609626
71448,0.13545420025329946
71449,0.15770475264609626
71450,0.15770475264609626
71451,0.15770475264609626
71452,0.15770475264609626
71453,0.15770475264609626
71454,0.15770475264609626
71455,0.1620313625427303
71456,0.13788013001606753
71457,0.1620313625427303
71458,0.1620313625427303
71459,0.1620313625427303
71460,0.1620313625427303
71461,0.1620313625427303
71462,0.1620313625427303
71463,0.1620313625427303
71464,0.13788013001606753
71465,0.1620313625427303
71466,0.1620313625427303
71467,0.1620313625427303
71468,0.1620313625427303
71469,0.1620313625427303
71470,0.1620313625427303
71471,0.1601306824088643
71472,0.13788013001606753
71473,0.1601306824088643
71474,0.1601306824088643
71475,0.1601306824088643
71476,0.1601306824088643
71477,0.1601306824088643
71478,0.1601306824088643
71479,0.1593819325907826
71480,0.13713138019798582
71481,0.1593819325907826
71482,0.1593819325907826
71483,0.1593819325907826
71484,0.1593819325907826
71485,0.1593819325907826
71486,0.1593819325907826
71487,0.15770475264609626
71488,0.13545420025329946
71489,0.15770475264609626
71490,0.15770475264609626
71491,0.15770475264609626
71492,0.15770475264609626
71493,0.15770475264609626
71494,0.15770475264609626
71495,0.1593819325907826
71496,0.13713138019798582
71497,0.1593819325907826
71498,0.1593819325907826
71499,0.1593819325907826
71500,0.1593819325907826
71501,0.1593819325907826
71502,0.1593819325907826
71503,0.15770475264609626
71504,0.13545420025329946
71505,0.15770475264609626
71506,0.15770475264609626
71507,0.15770475264609626
71508,0.15770475264609626
71509,0.15770475264609626
71510,0.15770475264609626
71511,0.15770475264609626
71512,0.13545420025329946
71513,0.15770475264609626
71514,0.15770475264609626
71515,0.15770475264609626
71516,0.15770475264609626
71517,0.15770475264609626
71518,0.15770475264609626
71519,0.1593819325907826
71520,0.13713138019798582
71521,0.1593819325907826
71522,0.1593819325907826
71523,0.1593819325907826
71524,0.1593819325907826
71525,0.1593819325907826
71526,0.1593819325907826
71527,0.16049452461921618
71528,0.1382439722264194
71529,0.16049452461921618
71530,0.16049452461921618
71531,0.16049452461921618
71532,0.16049452461921618
71533,0.16049452461921618
71534,0.16049452461921618
71535,0.15770475264609626
71536,0.13545420025329946
71537,0.15770475264609626
71538,0.15770475264609626
71539,0.15770475264609626
71540,0.15770475264609626
71541,0.15770475264609626
71542,0.15770475264609626
71543,0.1593819325907826
71544,0.13713138019798582
71545,0.1593819325907826
71546,0.1593819325907826
71547,0.1593819325907826
71548,0.1593819325907826
71549,0.1593819325907826
71550,0.1593819325907826
71551,0.1601306824088643
71552,0.13788013001606753
71553,0.1601306824088643
71554,0.1601306824088643
71555,0.1601306824088643
71556,0.1601306824088643
71557,0.1601306824088643
71558,0.1601306824088643
71559,0.1601306824088643
71560,0.13788013001606753
71561,0.1601306824088643
71562,0.1601306824088643
71563,0.1601306824088643
71564,0.1601306824088643
71565,0.1601306824088643
71566,0.1601306824088643
71567,0.1593819325907826
71568,0.13713138019798582
71569,0.1593819325907826
71570,0.1593819325907826
71571,0.1593819325907826
71572,0.1593819325907826
71573,0.1593819325907826
71574,0.1593819325907826
71575,0.15770475264609626
71576,0.13545420025329946
71577,0.15770475264609626
71578,0.15770475264609626
71579,0.15770475264609626
71580,0.15770475264609626
71581,0.15770475264609626
71582,0.15770475264609626
71583,0.16012867096067962
71584,0.13787811856788282
71585,0.16012867096067962
71586,0.16012867096067962
71587,0.16012867096067962
71588,0.16012867096067962
71589,0.16012867096067962
71590,0.16012867096067962
71591,0.15770475264609626
71592,0.13545420025329946
71593,0.15770475264609626
71594,0.15770475264609626
71595,0.15770475264609626
71596,0.15770475264609626
71597,0.15770475264609626
71598,0.15770475264609626
71599,0.1593819325907826
71600,0.13713138019798582
71601,0.1593819325907826
71602,0.1593819325907826
71603,0.1593819325907826
71604,0.1593819325907826
71605,0.1593819325907826
71606,0.1593819325907826
71607,0.1564529266811021
71608,0.1342023742883053
71609,0.1564529266811021
71610,0.1564529266811021
71611,0.1564529266811021
71612,0.1564529266811021
71613,0.1564529266811021
71614,0.1564529266811021
71615,0.1620313625427303
71616,0.13788013001606753
71617,0.1620313625427303
71618,0.1620313625427303
71619,0.1620313625427303
71620,0.1620313625427303
71621,0.1620313625427303
71622,0.1620313625427303
71623,0.1601306824088643
71624,0.13788013001606753
71625,0.1601306824088643
71626,0.1601306824088643
71627,0.1601306824088643
71628,0.1601306824088643
71629,0.1601306824088643
71630,0.1601306824088643
71631,0.1593819325907826
71632,0.13713138019798582
71633,0.1593819325907826
71634,0.1593819325907826
71635,0.1593819325907826
71636,0.1593819325907826
71637,0.1593819325907826
71638,0.1593819325907826
71639,0.2124045405908223
71640,0.16702293228130394
71641,0.2124045405908223
71642,0.2124045405908223
71643,0.2124045405908223
71644,0.2124045405908223
71645,0.2124045405908223
71646,0.2124045405908223
71647,0.2124045405908223
71648,0.2124045405908223
71649,0.2124045405908223
71650,0.2124045405908223
71651,0.2124045405908223
71652,0.2124045405908223
71653,0.2124045405908223
71654,0.2124045405908223
71655,0.16702293228130394
71656,0.16702293228130394
71657,0.16702293228130394
71658,0.16702293228130394
71659,0.16702293228130394
71660,0.2124045405908223
71661,0.2124045405908223
71662,0.2124045405908223
71663,0.2124045405908223
71664,0.2124045405908223
71665,0.2124045405908223
71666,0.2124045405908223
71667,0.16702293228130394
71668,0.2124045405908223
71669,0.2124045405908223
71670,0.2124045405908223
71671,0.2124045405908223
71672,0.2124045405908223
71673,0.2124045405908223
71674,0.1618078623535506
71675,0.13955730996075386
71676,0.1618078623535506
71677,0.1618078623535506
71678,0.1618078623535506
71679,0.1618078623535506
71680,0.1618078623535506
71681,0.1618078623535506
71682,0.1601306824088643
71683,0.13788013001606753
71684,0.1601306824088643
71685,0.1601306824088643
71686,0.1601306824088643
71687,0.1601306824088643
71688,0.1601306824088643
71689,0.1601306824088643
71690,0.1618078623535506
71691,0.13955730996075386
71692,0.1618078623535506
71693,0.1618078623535506
71694,0.1618078623535506
71695,0.1618078623535506
71696,0.1618078623535506
71697,0.1618078623535506
71698,0.15770475264609626
71699,0.13545420025329946
71700,0.15770475264609626
71701,0.15770475264609626
71702,0.15770475264609626
71703,0.15770475264609626
71704,0.15770475264609626
71705,0.15770475264609626
71706,0.15770475264609626
71707,0.13545420025329946
71708,0.15770475264609626
71709,0.15770475264609626
71710,0.15770475264609626
71711,0.15770475264609626
71712,0.15770475264609626
71713,0.15770475264609626
71714,0.1593819325907826
71715,0.13713138019798582
71716,0.1593819325907826
71717,0.1593819325907826
71718,0.1593819325907826
71719,0.1593819325907826
71720,0.1593819325907826
71721,0.1593819325907826
71722,0.1583536068149681
71723,0.1342023742883053
71724,0.1583536068149681
71725,0.1583536068149681
71726,0.1583536068149681
71727,0.1583536068149681
71728,0.1583536068149681
71729,0.1583536068149681
71730,0.1583536068149681
71731,0.1342023742883053
71732,0.1583536068149681
71733,0.1583536068149681
71734,0.1583536068149681
71735,0.1583536068149681
71736,0.1583536068149681
71737,0.1583536068149681
71738,0.1583536068149681
71739,0.1342023742883053
71740,0.1583536068149681
71741,0.1583536068149681
71742,0.1583536068149681
71743,0.1583536068149681
71744,0.1583536068149681
71745,0.1583536068149681
71746,0.16122665364664468
71747,0.1370754211199819
71748,0.16122665364664468
71749,0.16122665364664468
71750,0.16122665364664468
71751,0.16122665364664468
71752,0.16122665364664468
71753,0.16122665364664468
71754,0.21553391122019291
71755,0.17015230291067457
71756,0.21553391122019291
71757,0.21553391122019291
71758,0.21553391122019291
71759,0.21553391122019291
71760,0.21553391122019291
71761,0.21553391122019291
71762,0.1620313625427303
71763,0.13788013001606753
71764,0.1620313625427303
71765,0.1620313625427303
71766,0.1620313625427303
71767,0.1620313625427303
71768,0.1620313625427303
71769,0.1620313625427303
71770,0.15770475264609626
71771,0.13545420025329946
71772,0.15770475264609626
71773,0.15770475264609626
71774,0.15770475264609626
71775,0.15770475264609626
71776,0.15770475264609626
71777,0.15770475264609626
71778,0.1564529266811021
71779,0.1342023742883053
71780,0.1564529266811021
71781,0.1564529266811021
71782,0.1564529266811021
71783,0.1564529266811021
71784,0.1564529266811021
71785,0.1564529266811021
71786,0.1601306824088643
71787,0.13788013001606753
71788,0.1601306824088643
71789,0.1601306824088643
71790,0.1601306824088643
71791,0.1601306824088643
71792,0.1601306824088643
71793,0.1601306824088643
71794,0.1601306824088643
71795,0.13788013001606753
71796,0.1601306824088643
71797,0.1601306824088643
71798,0.1601306824088643
71799,0.1601306824088643
71800,0.1601306824088643
71801,0.1601306824088643
71802,0.16122665364664468
71803,0.1370754211199819
71804,0.16122665364664468
71805,0.16122665364664468
71806,0.16122665364664468
71807,0.16122665364664468
71808,0.16122665364664468
71809,0.16122665364664468
71810,0.1564529266811021
71811,0.1342023742883053
71812,0.1564529266811021
71813,0.1564529266811021
71814,0.1564529266811021
71815,0.1564529266811021
71816,0.1564529266811021
71817,0.1564529266811021
71818,0.1620313625427303
71819,0.13788013001606753
71820,0.1620313625427303
71821,0.1620313625427303
71822,0.1620313625427303
71823,0.1620313625427303
71824,0.1620313625427303
71825,0.1620313625427303
71826,0.1564529266811021
71827,0.1342023742883053
71828,0.1564529266811021
71829,0.1564529266811021
71830,0.1564529266811021
71831,0.1564529266811021
71832,0.1564529266811021
71833,0.1564529266811021
71834,0.1593259735127787
71835,0.1370754211199819
71836,0.1593259735127787
71837,0.1593259735127787
71838,0.1593259735127787
71839,0.1593259735127787
71840,0.1593259735127787
71841,0.1593259735127787
71842,0.21553391122019291
71843,0.17015230291067457
71844,0.21553391122019291
71845,0.21553391122019291
71846,0.21553391122019291
71847,0.21553391122019291
71848,0.21553391122019291
71849,0.21553391122019291
71850,0.21553391122019291
71851,0.17015230291067457
71852,0.21553391122019291
71853,0.21553391122019291
71854,0.21553391122019291
71855,0.21553391122019291
71856,0.21553391122019291
71857,0.21553391122019291
71858,0.21553391122019291
71859,0.17015230291067457
71860,0.21553391122019291
71861,0.21553391122019291
71862,0.21553391122019291
71863,0.21553391122019291
71864,0.21553391122019291
71865,0.21553391122019291
71866,0.1583536068149681
71867,0.1342023742883053
71868,0.1583536068149681
71869,0.1583536068149681
71870,0.1583536068149681
71871,0.1583536068149681
71872,0.1583536068149681
71873,0.1583536068149681
71874,0.1601306824088643
71875,0.13788013001606753
71876,0.1601306824088643
71877,0.1601306824088643
71878,0.1601306824088643
71879,0.1601306824088643
71880,0.1601306824088643
71881,0.1601306824088643
71882,0.21553391122019291
71883,0.17015230291067457
71884,0.21553391122019291
71885,0.21553391122019291
71886,0.21553391122019291
71887,0.21553391122019291
71888,0.21553391122019291
71889,0.21553391122019291
71890,0.1601306824088643
71891,0.13788013001606753
71892,0.1601306824088643
71893,0.1601306824088643
71894,0.1601306824088643
71895,0.1601306824088643
71896,0.1601306824088643
71897,0.1601306824088643
71898,0.1601306824088643
71899,0.13788013001606753
71900,0.1601306824088643
71901,0.1601306824088643
71902,0.1601306824088643
71903,0.1601306824088643
71904,0.1601306824088643
71905,0.1601306824088643
71906,0.1620313625427303
71907,0.13788013001606753
71908,0.1620313625427303
71909,0.1620313625427303
71910,0.1620313625427303
71911,0.1620313625427303
71912,0.1620313625427303
71913,0.1620313625427303
71914,0.16144200869501404
71915,0.13919145630221727
71916,0.16144200869501404
